Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2014,MARCH/APRIL,GEORGIA,RED DRUM,6132,71.5
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,RED DRUM,80317,56.9
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,13022,62.8
FINAL,2014,MARCH/APRIL,VIRGINIA,RED DRUM,168974,64.5
FINAL,2014,MAY/JUNE,DELAWARE,RED DRUM,0,.
FINAL,2014,MAY/JUNE,FLORIDA,RED DRUM,132175,33.4
FINAL,2014,MAY/JUNE,GEORGIA,RED DRUM,28653,47.2
FINAL,2014,MAY/JUNE,NORTH CAROLINA,RED DRUM,53211,30.6
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,RED DRUM,56242,29.6
FINAL,2014,MAY/JUNE,VIRGINIA,RED DRUM,35434,46.2
FINAL,2014,JULY/AUGUST,FLORIDA,RED DRUM,236787,23.7
FINAL,2014,JULY/AUGUST,GEORGIA,RED DRUM,27320,47.1
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,RED DRUM,68317,35.5
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,22250,36
FINAL,2014,JULY/AUGUST,VIRGINIA,RED DRUM,17751,46
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,345209,17
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,106184,36.1
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,87824,28.7
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,57750,36.3
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,17712,44.8
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,237834,37.5
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,43905,47.8
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,32127,38.3
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,244161,22
FINAL,2014,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,11314,63.2
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,RED DRUM,63688,38.6
FINAL,2015,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,2072,78.3
FINAL,2015,MARCH/APRIL,FLORIDA,RED DRUM,59482,37
FINAL,2015,MARCH/APRIL,GEORGIA,RED DRUM,4418,51.9
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,RED DRUM,9202,76.4
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,20008,50.9
FINAL,2015,MARCH/APRIL,VIRGINIA,RED DRUM,2561,104.6
FINAL,2015,MAY/JUNE,FLORIDA,RED DRUM,122059,26.9
FINAL,2015,MAY/JUNE,GEORGIA,RED DRUM,17907,41.8
FINAL,2015,MAY/JUNE,MARYLAND,RED DRUM,0,.
FINAL,2015,MAY/JUNE,NORTH CAROLINA,RED DRUM,35431,51.9
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,RED DRUM,51732,31.2
FINAL,2015,MAY/JUNE,VIRGINIA,RED DRUM,160,95.1
FINAL,2015,JULY/AUGUST,FLORIDA,RED DRUM,295629,43
FINAL,2015,JULY/AUGUST,GEORGIA,RED DRUM,35571,38.6
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,RED DRUM,30266,45.8
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,11628,42.3
FINAL,2015,JULY/AUGUST,VIRGINIA,RED DRUM,0,.
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,350366,22.3
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,66679,31.4
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,47497,48.6
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,86708,73.8
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,18245,19.3
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,90461,28.1
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,76475,44.4
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,19408,58.3
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,88417,20.8
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,1136,99.9
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,RED DRUM,191484,41.1
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,779,66
FINAL,2016,MARCH/APRIL,FLORIDA,RED DRUM,106125,34.5
FINAL,2016,MARCH/APRIL,GEORGIA,RED DRUM,32976,45.7
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,RED DRUM,4402,66.8
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,17666,52.9
FINAL,2016,MAY/JUNE,FLORIDA,RED DRUM,51072,31.5
FINAL,2016,MAY/JUNE,GEORGIA,RED DRUM,15750,52.3
FINAL,2016,MAY/JUNE,MARYLAND,RED DRUM,0,.
FINAL,2016,MAY/JUNE,NORTH CAROLINA,RED DRUM,35331,34.4
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,RED DRUM,46684,40.5
FINAL,2016,MAY/JUNE,VIRGINIA,RED DRUM,0,.
FINAL,2016,JULY/AUGUST,FLORIDA,RED DRUM,50289,38.9
FINAL,2016,JULY/AUGUST,GEORGIA,RED DRUM,28353,37.2
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,RED DRUM,15689,32.1
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,27238,40.8
FINAL,2016,JULY/AUGUST,VIRGINIA,RED DRUM,0,.
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,0,.
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,712206,25.3
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,117420,30.8
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,82467,38.5
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,59400,27.7
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,5878,68.1
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,198328,37.8
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,95429,47.5
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,30527,47.7
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,90236,36.9
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,9988,53.1
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,RED DRUM,137948,43.6
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,39422,79.5
FINAL,2017,MARCH/APRIL,FLORIDA,RED DRUM,16584,56.3
FINAL,2017,MARCH/APRIL,GEORGIA,RED DRUM,55955,53.7
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,RED DRUM,22294,46.3
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,51607,55.8
FINAL,2017,MARCH/APRIL,VIRGINIA,RED DRUM,104325,72.4
FINAL,2017,MAY/JUNE,FLORIDA,RED DRUM,136968,35.9
FINAL,2017,MAY/JUNE,GEORGIA,RED DRUM,7209,64.2
FINAL,2017,MAY/JUNE,NORTH CAROLINA,RED DRUM,53315,29.4
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,RED DRUM,124828,46.4
FINAL,2017,MAY/JUNE,VIRGINIA,RED DRUM,5142,50.9
FINAL,2017,JULY/AUGUST,FLORIDA,RED DRUM,91480,33
FINAL,2017,JULY/AUGUST,GEORGIA,RED DRUM,16920,56.4
FINAL,2017,JULY/AUGUST,MARYLAND,RED DRUM,0,.
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,RED DRUM,48119,23.2
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,56256,32.8
FINAL,2017,JULY/AUGUST,VIRGINIA,RED DRUM,189235,104.5
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,389228,29
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,193701,36.6
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,215,101.7
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,90437,39.1
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,81324,34.4
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,46695,70.4
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,206311,45.1
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,193736,37.1
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,RED DRUM,4729,90.1
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,100128,30.1
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,141872,26.2
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,1750,57.5
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,RED DRUM,128000,38.2
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,54212,27.1
FINAL,2018,MARCH/APRIL,FLORIDA,RED DRUM,44523,46.5
FINAL,2018,MARCH/APRIL,GEORGIA,RED DRUM,61735,52.6
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,RED DRUM,108343,47.1
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,57546,68.5
FINAL,2018,MARCH/APRIL,VIRGINIA,RED DRUM,315,106.5
FINAL,2018,MAY/JUNE,FLORIDA,RED DRUM,94659,55.8
FINAL,2018,MAY/JUNE,GEORGIA,RED DRUM,25992,36.1
FINAL,2018,MAY/JUNE,NORTH CAROLINA,RED DRUM,26942,39.1
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,RED DRUM,37212,43.4
FINAL,2018,MAY/JUNE,VIRGINIA,RED DRUM,1607,61.4
FINAL,2018,JULY/AUGUST,FLORIDA,RED DRUM,64217,46.3
FINAL,2018,JULY/AUGUST,GEORGIA,RED DRUM,42810,37.6
FINAL,2018,JULY/AUGUST,MARYLAND,RED DRUM,0,.
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,RED DRUM,33736,24.9
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,41541,33.4
FINAL,2018,JULY/AUGUST,VIRGINIA,RED DRUM,0,.
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,508106,22.3
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,302928,31.2
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,RED DRUM,0,.
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,40859,29.2
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,81514,25.9
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,3935,87.9
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,230099,26.1
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,173371,38.7
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,35485,30.6
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,44912,40.3
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,477,72.9
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,RED DRUM,43174,43.9
FINAL,2019,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,17621,93.8
FINAL,2019,MARCH/APRIL,FLORIDA,RED DRUM,181801,33.4
FINAL,2019,MARCH/APRIL,GEORGIA,RED DRUM,27790,65.1
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,RED DRUM,10764,74.7
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,33800,45.5
FINAL,2019,MARCH/APRIL,VIRGINIA,RED DRUM,0,.
FINAL,2019,MAY/JUNE,FLORIDA,RED DRUM,150691,22.4
FINAL,2019,MAY/JUNE,GEORGIA,RED DRUM,16421,36.7
FINAL,2019,MAY/JUNE,NORTH CAROLINA,RED DRUM,8068,38.6
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,RED DRUM,67839,31.2
FINAL,2019,MAY/JUNE,VIRGINIA,RED DRUM,0,.
FINAL,2019,JULY/AUGUST,DELAWARE,RED DRUM,0,.
FINAL,2019,JULY/AUGUST,FLORIDA,RED DRUM,65367,36.3
FINAL,2019,JULY/AUGUST,GEORGIA,RED DRUM,32600,37.6
FINAL,2019,JULY/AUGUST,MARYLAND,RED DRUM,763,99.8
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,RED DRUM,22501,20.6
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,45832,41.9
FINAL,2019,JULY/AUGUST,VIRGINIA,RED DRUM,73515,76.7
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,0,.
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,88013,30.8
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,57146,29.8
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,19326,33.8
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,30781,39.6
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,10974,76
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,70302,32.3
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,138013,41
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,RED DRUM,495,106.6
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,RED DRUM,1331,103.5
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,18906,47.2
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,155064,44.4
FINAL,2019,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,121335,41.3
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,RED DRUM,81074,65.2
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,16938,53.2
