Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1999,MAY/JUNE,CONNECTICUT,WEAKFISH,654,99.9
FINAL,1999,MAY/JUNE,DELAWARE,WEAKFISH,189784,25.6
FINAL,1999,MAY/JUNE,FLORIDA,WEAKFISH,10291,84.6
FINAL,1999,MAY/JUNE,MARYLAND,WEAKFISH,54338,68.6
FINAL,1999,MAY/JUNE,NEW JERSEY,WEAKFISH,586831,41.9
FINAL,1999,MAY/JUNE,NEW YORK,WEAKFISH,4979,90.5
FINAL,1999,MAY/JUNE,NORTH CAROLINA,WEAKFISH,90357,21.1
FINAL,1999,MAY/JUNE,RHODE ISLAND,WEAKFISH,1973,96.7
FINAL,1999,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,1046,97.8
FINAL,1999,MAY/JUNE,VIRGINIA,WEAKFISH,269100,32.8
FINAL,1999,JULY/AUGUST,CONNECTICUT,WEAKFISH,1103,98.2
FINAL,1999,JULY/AUGUST,DELAWARE,WEAKFISH,108295,21.5
FINAL,1999,JULY/AUGUST,FLORIDA,WEAKFISH,15980,77.9
FINAL,1999,JULY/AUGUST,MARYLAND,WEAKFISH,145507,38.3
FINAL,1999,JULY/AUGUST,NEW JERSEY,WEAKFISH,591824,22.4
FINAL,1999,JULY/AUGUST,NEW YORK,WEAKFISH,22366,55.8
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,27705,51.3
FINAL,1999,JULY/AUGUST,RHODE ISLAND,WEAKFISH,1532,72.2
FINAL,1999,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,1999,JULY/AUGUST,VIRGINIA,WEAKFISH,72077,23.8
FINAL,1999,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,1215,102.3
FINAL,1999,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,149279,30.1
FINAL,1999,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,71024,49.1
FINAL,1999,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,2223,101.7
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,315706,34.7
FINAL,1999,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,212019,41.5
FINAL,1999,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,4974,99.4
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,35890,27.9
FINAL,1999,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,1301,96.8
FINAL,1999,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,50725,44.5
FINAL,1999,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,501476,46.8
FINAL,1999,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,2819,108.6
FINAL,1999,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,114710,60.3
FINAL,1999,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,93188,38.6
FINAL,1999,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,22076,47.9
FINAL,1999,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,2900,86.6
FINAL,2000,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,57178,47.8
FINAL,2000,MARCH/APRIL,FLORIDA,WEAKFISH,258732,34.4
FINAL,2000,MARCH/APRIL,GEORGIA,WEAKFISH,1691,103.4
FINAL,2000,MARCH/APRIL,NEW YORK,WEAKFISH,0,.
FINAL,2000,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,14859,88.3
FINAL,2000,MARCH/APRIL,VIRGINIA,WEAKFISH,50048,59.2
FINAL,2000,MAY/JUNE,CONNECTICUT,WEAKFISH,5647,100.8
FINAL,2000,MAY/JUNE,DELAWARE,WEAKFISH,328401,27.8
FINAL,2000,MAY/JUNE,FLORIDA,WEAKFISH,12648,63.6
FINAL,2000,MAY/JUNE,GEORGIA,WEAKFISH,0,.
FINAL,2000,MAY/JUNE,MARYLAND,WEAKFISH,52425,41
FINAL,2000,MAY/JUNE,NEW JERSEY,WEAKFISH,668109,44.5
FINAL,2000,MAY/JUNE,NEW YORK,WEAKFISH,59767,56.7
FINAL,2000,MAY/JUNE,NORTH CAROLINA,WEAKFISH,62994,33.2
FINAL,2000,MAY/JUNE,RHODE ISLAND,WEAKFISH,3086,71.1
FINAL,2000,MAY/JUNE,VIRGINIA,WEAKFISH,148918,30
FINAL,2000,JULY/AUGUST,CONNECTICUT,WEAKFISH,9052,72.7
FINAL,2000,JULY/AUGUST,DELAWARE,WEAKFISH,74795,25.8
FINAL,2000,JULY/AUGUST,FLORIDA,WEAKFISH,43261,45.7
FINAL,2000,JULY/AUGUST,GEORGIA,WEAKFISH,0,.
FINAL,2000,JULY/AUGUST,MARYLAND,WEAKFISH,239542,28.8
FINAL,2000,JULY/AUGUST,NEW JERSEY,WEAKFISH,559037,43.7
FINAL,2000,JULY/AUGUST,NEW YORK,WEAKFISH,22809,86.6
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,15181,31.4
FINAL,2000,JULY/AUGUST,RHODE ISLAND,WEAKFISH,0,.
FINAL,2000,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,1110,98.7
FINAL,2000,JULY/AUGUST,VIRGINIA,WEAKFISH,85209,48.2
FINAL,2000,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,74161,33.8
FINAL,2000,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,22619,53.2
FINAL,2000,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,5696,55
FINAL,2000,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,297621,29.7
FINAL,2000,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,370589,31.2
FINAL,2000,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,39077,25.8
FINAL,2000,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,9921,94.4
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,51538,39.9
FINAL,2000,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,11,102.7
FINAL,2000,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,113209,46.9
FINAL,2000,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,6813,102.9
FINAL,2000,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,154235,30
FINAL,2000,NOVEMBER/DECEMBER,NEW JERSEY,WEAKFISH,0,.
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,15285,53.8
FINAL,2000,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,304,101.3
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,13061,46.9
FINAL,2001,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,58642,81.7
FINAL,2001,MARCH/APRIL,FLORIDA,WEAKFISH,50408,40.1
FINAL,2001,MARCH/APRIL,GEORGIA,WEAKFISH,970,94
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,3986,70.9
FINAL,2001,MARCH/APRIL,VIRGINIA,WEAKFISH,27195,81.4
FINAL,2001,MAY/JUNE,DELAWARE,WEAKFISH,51303,29.1
FINAL,2001,MAY/JUNE,FLORIDA,WEAKFISH,10680,102.7
FINAL,2001,MAY/JUNE,GEORGIA,WEAKFISH,0,.
FINAL,2001,MAY/JUNE,MARYLAND,WEAKFISH,9080,66.4
FINAL,2001,MAY/JUNE,NEW JERSEY,WEAKFISH,118819,45.2
FINAL,2001,MAY/JUNE,NEW YORK,WEAKFISH,19496,83.7
FINAL,2001,MAY/JUNE,NORTH CAROLINA,WEAKFISH,17984,38.1
FINAL,2001,MAY/JUNE,RHODE ISLAND,WEAKFISH,958,99.4
FINAL,2001,MAY/JUNE,VIRGINIA,WEAKFISH,106904,29.5
FINAL,2001,JULY/AUGUST,CONNECTICUT,WEAKFISH,765,98.8
FINAL,2001,JULY/AUGUST,DELAWARE,WEAKFISH,30240,40.8
FINAL,2001,JULY/AUGUST,FLORIDA,WEAKFISH,13122,96.7
FINAL,2001,JULY/AUGUST,GEORGIA,WEAKFISH,925,71.7
FINAL,2001,JULY/AUGUST,MARYLAND,WEAKFISH,78279,74.8
FINAL,2001,JULY/AUGUST,NEW JERSEY,WEAKFISH,584404,21.2
FINAL,2001,JULY/AUGUST,NEW YORK,WEAKFISH,25042,42.7
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,21326,59.8
FINAL,2001,JULY/AUGUST,RHODE ISLAND,WEAKFISH,4435,79.9
FINAL,2001,JULY/AUGUST,VIRGINIA,WEAKFISH,48504,39.6
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,24248,43
FINAL,2001,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,30416,46.2
FINAL,2001,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,675,101.5
FINAL,2001,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,376197,30.8
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,566050,32.6
FINAL,2001,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,1919,103.4
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,80144,29.5
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,99733,24.2
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,6790,51.4
FINAL,2001,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,44227,38.2
FINAL,2001,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,4050,77.5
FINAL,2001,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,33061,53
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,WEAKFISH,1758,100.1
FINAL,2001,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,194534,27.6
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,16963,46.8
FINAL,2002,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,147794,50.7
FINAL,2002,MARCH/APRIL,FLORIDA,WEAKFISH,233968,40.8
FINAL,2002,MARCH/APRIL,GEORGIA,WEAKFISH,0,.
FINAL,2002,MARCH/APRIL,NEW JERSEY,WEAKFISH,33898,96.3
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,1588,92.2
FINAL,2002,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,2002,MARCH/APRIL,VIRGINIA,WEAKFISH,17339,53.9
FINAL,2002,MAY/JUNE,DELAWARE,WEAKFISH,129590,27.4
FINAL,2002,MAY/JUNE,FLORIDA,WEAKFISH,8453,54.7
FINAL,2002,MAY/JUNE,GEORGIA,WEAKFISH,0,.
FINAL,2002,MAY/JUNE,MARYLAND,WEAKFISH,22575,58.3
FINAL,2002,MAY/JUNE,NEW JERSEY,WEAKFISH,306609,28.8
FINAL,2002,MAY/JUNE,NEW YORK,WEAKFISH,12229,53.9
FINAL,2002,MAY/JUNE,NORTH CAROLINA,WEAKFISH,50554,44
FINAL,2002,MAY/JUNE,RHODE ISLAND,WEAKFISH,417,100.8
FINAL,2002,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,1479,93.3
FINAL,2002,MAY/JUNE,VIRGINIA,WEAKFISH,82057,36.8
FINAL,2002,JULY/AUGUST,CONNECTICUT,WEAKFISH,4312,60.4
FINAL,2002,JULY/AUGUST,DELAWARE,WEAKFISH,52360,55.2
FINAL,2002,JULY/AUGUST,FLORIDA,WEAKFISH,3353,88.4
FINAL,2002,JULY/AUGUST,GEORGIA,WEAKFISH,0,.
FINAL,2002,JULY/AUGUST,MARYLAND,WEAKFISH,18733,35.7
FINAL,2002,JULY/AUGUST,NEW JERSEY,WEAKFISH,384475,20.6
FINAL,2002,JULY/AUGUST,NEW YORK,WEAKFISH,8699,76.2
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,10394,40.3
FINAL,2002,JULY/AUGUST,RHODE ISLAND,WEAKFISH,3189,82.5
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,2002,JULY/AUGUST,VIRGINIA,WEAKFISH,30914,32
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,19395,48.7
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,22666,38
FINAL,2002,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,679,94.7
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,76708,41.7
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,287317,51.1
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,25707,98.4
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,124828,29.9
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,528,96.5
FINAL,2002,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,83654,67.1
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,135533,25
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,92058,53
FINAL,2002,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,1918,101.1
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,101207,98.6
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,26676,61.2
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,31925,42.3
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,2491,73.1
FINAL,2003,MARCH/APRIL,FLORIDA,WEAKFISH,23118,62.4
FINAL,2003,MARCH/APRIL,NEW JERSEY,WEAKFISH,1469,95.3
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,50418,41.6
FINAL,2003,MARCH/APRIL,VIRGINIA,WEAKFISH,6870,66.1
FINAL,2003,MAY/JUNE,CONNECTICUT,WEAKFISH,0,.
FINAL,2003,MAY/JUNE,DELAWARE,WEAKFISH,7730,54.7
FINAL,2003,MAY/JUNE,FLORIDA,WEAKFISH,18343,58
FINAL,2003,MAY/JUNE,GEORGIA,WEAKFISH,0,.
FINAL,2003,MAY/JUNE,MARYLAND,WEAKFISH,0,.
FINAL,2003,MAY/JUNE,NEW JERSEY,WEAKFISH,89742,34.4
FINAL,2003,MAY/JUNE,NEW YORK,WEAKFISH,9772,62.9
FINAL,2003,MAY/JUNE,NORTH CAROLINA,WEAKFISH,27410,31.1
FINAL,2003,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,2003,MAY/JUNE,VIRGINIA,WEAKFISH,25647,34.2
FINAL,2003,JULY/AUGUST,CONNECTICUT,WEAKFISH,774,100.9
FINAL,2003,JULY/AUGUST,DELAWARE,WEAKFISH,17159,43.6
FINAL,2003,JULY/AUGUST,FLORIDA,WEAKFISH,22361,82
FINAL,2003,JULY/AUGUST,GEORGIA,WEAKFISH,0,.
FINAL,2003,JULY/AUGUST,MARYLAND,WEAKFISH,1949,90.2
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,WEAKFISH,318,102
FINAL,2003,JULY/AUGUST,NEW JERSEY,WEAKFISH,109322,62.3
FINAL,2003,JULY/AUGUST,NEW YORK,WEAKFISH,356,73.1
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,18365,42
FINAL,2003,JULY/AUGUST,RHODE ISLAND,WEAKFISH,540,97
FINAL,2003,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,291,80
FINAL,2003,JULY/AUGUST,VIRGINIA,WEAKFISH,41530,37.1
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,16123,64.8
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,5877,57.9
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,823,95.5
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,168907,64
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,105017,34.6
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,6884,82.2
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,130476,32.1
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,12470,94.6
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,34312,45.9
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,3310,58.7
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,55812,85.4
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,2100,50.3
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,5118,85.4
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,64499,36
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,3990,71.8
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,68420,45.2
FINAL,2004,MARCH/APRIL,FLORIDA,WEAKFISH,29960,53.6
FINAL,2004,MARCH/APRIL,GEORGIA,WEAKFISH,2456,108.4
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,77688,61.5
FINAL,2004,MAY/JUNE,CONNECTICUT,WEAKFISH,0,.
FINAL,2004,MAY/JUNE,DELAWARE,WEAKFISH,0,.
FINAL,2004,MAY/JUNE,FLORIDA,WEAKFISH,0,.
FINAL,2004,MAY/JUNE,GEORGIA,WEAKFISH,0,.
FINAL,2004,MAY/JUNE,MARYLAND,WEAKFISH,0,.
FINAL,2004,MAY/JUNE,NEW JERSEY,WEAKFISH,33920,65.3
FINAL,2004,MAY/JUNE,NEW YORK,WEAKFISH,7226,98.8
FINAL,2004,MAY/JUNE,NORTH CAROLINA,WEAKFISH,82781,42.2
FINAL,2004,MAY/JUNE,RHODE ISLAND,WEAKFISH,0,.
FINAL,2004,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,4373,71.5
FINAL,2004,MAY/JUNE,VIRGINIA,WEAKFISH,256436,94.7
FINAL,2004,JULY/AUGUST,DELAWARE,WEAKFISH,3320,102.1
FINAL,2004,JULY/AUGUST,FLORIDA,WEAKFISH,32810,98.6
FINAL,2004,JULY/AUGUST,GEORGIA,WEAKFISH,9978,93.5
FINAL,2004,JULY/AUGUST,MARYLAND,WEAKFISH,2710,94.8
FINAL,2004,JULY/AUGUST,NEW JERSEY,WEAKFISH,116473,38.5
FINAL,2004,JULY/AUGUST,NEW YORK,WEAKFISH,24538,68.7
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,47845,38.6
FINAL,2004,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,20692,87.6
FINAL,2004,JULY/AUGUST,VIRGINIA,WEAKFISH,50441,53.4
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,7176,53.7
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,9279,53.7
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,744,91.3
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,13732,73.3
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,169685,55.3
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,156248,22.3
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,188049,103.3
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,144049,78
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,0,.
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,31224,72.6
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,0,.
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,22651,83.4
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,WEAKFISH,0,.
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,30705,52.9
FINAL,2004,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,326696,90.7
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,11272,75.6
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,79769,65.5
FINAL,2005,MARCH/APRIL,FLORIDA,WEAKFISH,133420,60.5
FINAL,2005,MARCH/APRIL,GEORGIA,WEAKFISH,2318,70.1
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,1069,96.1
FINAL,2005,MAY/JUNE,DELAWARE,WEAKFISH,11466,55.2
FINAL,2005,MAY/JUNE,FLORIDA,WEAKFISH,0,.
FINAL,2005,MAY/JUNE,GEORGIA,WEAKFISH,6774,59.9
FINAL,2005,MAY/JUNE,NEW JERSEY,WEAKFISH,17043,59.9
FINAL,2005,MAY/JUNE,NORTH CAROLINA,WEAKFISH,71897,43.6
FINAL,2005,MAY/JUNE,RHODE ISLAND,WEAKFISH,9673,101.4
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,131,94.7
FINAL,2005,MAY/JUNE,VIRGINIA,WEAKFISH,27979,42.5
FINAL,2005,JULY/AUGUST,DELAWARE,WEAKFISH,4654,53.5
FINAL,2005,JULY/AUGUST,FLORIDA,WEAKFISH,9491,102.1
FINAL,2005,JULY/AUGUST,GEORGIA,WEAKFISH,0,.
FINAL,2005,JULY/AUGUST,MARYLAND,WEAKFISH,53470,84
FINAL,2005,JULY/AUGUST,NEW JERSEY,WEAKFISH,222157,45.8
FINAL,2005,JULY/AUGUST,NEW YORK,WEAKFISH,0,.
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,19369,42.2
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,4,100.2
FINAL,2005,JULY/AUGUST,VIRGINIA,WEAKFISH,31728,54.2
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,16744,37.7
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,5687,61.6
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,0,.
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,5823,59.6
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,1418241,22
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,242,101.5
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,108679,34.4
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,166717,65.2
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,8396,97.6
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,3400,77.5
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,31982,80.5
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,2412,100.5
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,0,.
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,96592,31.5
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,106380,67.9
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,0,.
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,52405,49.3
FINAL,2006,MARCH/APRIL,FLORIDA,WEAKFISH,189929,36.1
FINAL,2006,MARCH/APRIL,GEORGIA,WEAKFISH,0,.
FINAL,2006,MARCH/APRIL,NEW JERSEY,WEAKFISH,1113,102.5
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,120677,35.5
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,3681,83.6
FINAL,2006,MAY/JUNE,DELAWARE,WEAKFISH,5222,55
FINAL,2006,MAY/JUNE,FLORIDA,WEAKFISH,9703,84.4
FINAL,2006,MAY/JUNE,GEORGIA,WEAKFISH,2077,90
FINAL,2006,MAY/JUNE,MARYLAND,WEAKFISH,0,.
FINAL,2006,MAY/JUNE,NEW JERSEY,WEAKFISH,59625,46.9
FINAL,2006,MAY/JUNE,NEW YORK,WEAKFISH,12165,73.3
FINAL,2006,MAY/JUNE,NORTH CAROLINA,WEAKFISH,48197,28.2
FINAL,2006,MAY/JUNE,VIRGINIA,WEAKFISH,51021,74.8
FINAL,2006,JULY/AUGUST,DELAWARE,WEAKFISH,2479,48.7
FINAL,2006,JULY/AUGUST,FLORIDA,WEAKFISH,3892,100.7
FINAL,2006,JULY/AUGUST,GEORGIA,WEAKFISH,2312,94.2
FINAL,2006,JULY/AUGUST,MARYLAND,WEAKFISH,434,94.7
FINAL,2006,JULY/AUGUST,NEW JERSEY,WEAKFISH,150159,46.6
FINAL,2006,JULY/AUGUST,NEW YORK,WEAKFISH,0,.
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,10264,38.4
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,2222,77
FINAL,2006,JULY/AUGUST,VIRGINIA,WEAKFISH,14,111.5
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,8911,62.2
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,11272,50.6
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,737,99.9
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,329,101
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,825922,31.2
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,1454,67.5
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,149794,28
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,4764,39
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,4333,83.6
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,2070,96.5
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,68833,52.7
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,12,96
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,14159,49.8
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,33,84.2
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,44149,59.5
FINAL,2007,MARCH/APRIL,FLORIDA,WEAKFISH,31963,60.5
FINAL,2007,MARCH/APRIL,GEORGIA,WEAKFISH,1417,70.1
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,18304,44.2
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,2007,MARCH/APRIL,VIRGINIA,WEAKFISH,1223,99
FINAL,2007,MAY/JUNE,DELAWARE,WEAKFISH,1820,84
