Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,1990,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,4637,98.8,0
FINAL,1990,MARCH/APRIL,FLORIDA,WEAKFISH,8224,73.3,0
FINAL,1990,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,7585,55.3,0
FINAL,1990,MAY/JUNE,DELAWARE,WEAKFISH,19850,22.4,0
FINAL,1990,MAY/JUNE,FLORIDA,WEAKFISH,50115,86,0
FINAL,1990,MAY/JUNE,MARYLAND,WEAKFISH,30418,43.3,0
FINAL,1990,MAY/JUNE,NEW JERSEY,WEAKFISH,15336,79.1,0
FINAL,1990,MAY/JUNE,NORTH CAROLINA,WEAKFISH,18229,34,0
FINAL,1990,MAY/JUNE,RHODE ISLAND,WEAKFISH,945,100,0
FINAL,1990,MAY/JUNE,VIRGINIA,WEAKFISH,4637,35.7,0
FINAL,1990,JULY/AUGUST,DELAWARE,WEAKFISH,46521,21.7,0
FINAL,1990,JULY/AUGUST,FLORIDA,WEAKFISH,3739,95.5,0
FINAL,1990,JULY/AUGUST,GEORGIA,WEAKFISH,531,77.9,0
FINAL,1990,JULY/AUGUST,MARYLAND,WEAKFISH,81436,39,0
FINAL,1990,JULY/AUGUST,NEW JERSEY,WEAKFISH,146865,37.5,0
FINAL,1990,JULY/AUGUST,NEW YORK,WEAKFISH,5710,55.8,0
FINAL,1990,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,5056,54.8,0
FINAL,1990,JULY/AUGUST,VIRGINIA,WEAKFISH,24561,29.2,0
FINAL,1990,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,59714,25.3,0
FINAL,1990,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,214838,48.2,0
FINAL,1990,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,95150,29.2,0
FINAL,1990,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,255,70.4,0
FINAL,1990,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,10529,27.6,0
FINAL,1990,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,16843,98,0
FINAL,1990,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,135735,37.4,0
FINAL,1990,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,47418,52.5,0
FINAL,1990,NOVEMBER/DECEMBER,NEW YORK,WEAKFISH,0,.,0
FINAL,1990,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,6121,58.3,0
FINAL,1990,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,18180,72.2,0
FINAL,1991,MARCH/APRIL,DELAWARE,WEAKFISH,2829,109.9,0
FINAL,1991,MARCH/APRIL,FLORIDA,WEAKFISH,566,98.6,0
FINAL,1991,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,21935,68.2,0
FINAL,1991,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,1848,18.1,0
FINAL,1991,MAY/JUNE,DELAWARE,WEAKFISH,290803,28.6,0
FINAL,1991,MAY/JUNE,FLORIDA,WEAKFISH,1940,98,0
FINAL,1991,MAY/JUNE,MARYLAND,WEAKFISH,58310,63.1,0
FINAL,1991,MAY/JUNE,NEW JERSEY,WEAKFISH,200046,32.9,0
FINAL,1991,MAY/JUNE,NEW YORK,WEAKFISH,2434,99.6,0
FINAL,1991,MAY/JUNE,NORTH CAROLINA,WEAKFISH,26858,61.4,0
FINAL,1991,MAY/JUNE,VIRGINIA,WEAKFISH,72729,29.2,0
FINAL,1991,JULY/AUGUST,CONNECTICUT,WEAKFISH,20974,82.6,0
FINAL,1991,JULY/AUGUST,DELAWARE,WEAKFISH,118551,24.8,0
FINAL,1991,JULY/AUGUST,FLORIDA,WEAKFISH,935,98.5,0
FINAL,1991,JULY/AUGUST,MARYLAND,WEAKFISH,83691,38.6,0
FINAL,1991,JULY/AUGUST,NEW JERSEY,WEAKFISH,264185,47.4,0
FINAL,1991,JULY/AUGUST,NEW YORK,WEAKFISH,23624,39.3,0
FINAL,1991,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,1722,59.5,0
FINAL,1991,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,19901,94.9,0
FINAL,1991,JULY/AUGUST,VIRGINIA,WEAKFISH,48697,34.6,0
FINAL,1991,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,37285,26.9,0
FINAL,1991,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,0,.,0
FINAL,1991,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,2474,72.3,0
FINAL,1991,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,82703,40.9,0
FINAL,1991,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,352114,39.7,0
FINAL,1991,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,11869,52.5,0
FINAL,1991,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,66785,48.6,0
FINAL,1991,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,113033,37.7,0
FINAL,1991,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,96635,68.5,0
FINAL,1991,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,119,154.9,0
FINAL,1991,NOVEMBER/DECEMBER,NEW JERSEY,WEAKFISH,8644,101.4,0
FINAL,1991,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,12587,72.4,0
FINAL,1991,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,11424,70.1,0
FINAL,1992,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,0,.,29381
FINAL,1992,MARCH/APRIL,FLORIDA,WEAKFISH,5239,99.3,0
FINAL,1992,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,6096,66.4,0
FINAL,1992,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,62112,69.5,0
FINAL,1992,MAY/JUNE,DELAWARE,WEAKFISH,43259,29,0
FINAL,1992,MAY/JUNE,FLORIDA,WEAKFISH,310,100.2,0
FINAL,1992,MAY/JUNE,MARYLAND,WEAKFISH,55203,63,0
FINAL,1992,MAY/JUNE,NEW JERSEY,WEAKFISH,15409,59.1,0
FINAL,1992,MAY/JUNE,NEW YORK,WEAKFISH,8667,62.7,0
FINAL,1992,MAY/JUNE,NORTH CAROLINA,WEAKFISH,5648,46.3,0
FINAL,1992,MAY/JUNE,VIRGINIA,WEAKFISH,87208,48.7,0
FINAL,1992,JULY/AUGUST,DELAWARE,WEAKFISH,64217,24.4,0
FINAL,1992,JULY/AUGUST,FLORIDA,WEAKFISH,28003,48.3,0
FINAL,1992,JULY/AUGUST,GEORGIA,WEAKFISH,179,85.4,0
FINAL,1992,JULY/AUGUST,MARYLAND,WEAKFISH,15680,64.3,0
FINAL,1992,JULY/AUGUST,NEW JERSEY,WEAKFISH,331104,29.2,0
FINAL,1992,JULY/AUGUST,NEW YORK,WEAKFISH,7338,70.3,0
FINAL,1992,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,1451,64,0
FINAL,1992,JULY/AUGUST,RHODE ISLAND,WEAKFISH,0,.,0
FINAL,1992,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,2928,65.1,0
FINAL,1992,JULY/AUGUST,VIRGINIA,WEAKFISH,95775,46.5,0
FINAL,1992,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,977,100.3,0
FINAL,1992,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,99558,45.8,0
FINAL,1992,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,4848,98.9,0
FINAL,1992,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,7,103.7,0
FINAL,1992,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,251840,77.6,0
FINAL,1992,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,406344,28.2,0
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,5190,83.6,0
FINAL,1992,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,4119,32.6,0
FINAL,1992,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,23959,99.7,0
FINAL,1992,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,16279,66,0
FINAL,1992,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,34613,73.8,0
FINAL,1992,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,16359,61.5,0
FINAL,1992,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,1153,64,0
FINAL,1992,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,6824,47.1,0
FINAL,1993,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,45926,56.1,0
FINAL,1993,MARCH/APRIL,FLORIDA,WEAKFISH,19836,46.7,0
FINAL,1993,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,8304,84.4,0
FINAL,1993,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,181,107.4,0
FINAL,1993,MAY/JUNE,DELAWARE,WEAKFISH,50696,63.5,0
FINAL,1993,MAY/JUNE,FLORIDA,WEAKFISH,975,99,0
FINAL,1993,MAY/JUNE,GEORGIA,WEAKFISH,0,.,0
FINAL,1993,MAY/JUNE,MARYLAND,WEAKFISH,2558,70.3,0
FINAL,1993,MAY/JUNE,NEW JERSEY,WEAKFISH,14802,95.6,0
FINAL,1993,MAY/JUNE,NEW YORK,WEAKFISH,7729,74.1,0
FINAL,1993,MAY/JUNE,NORTH CAROLINA,WEAKFISH,52736,83.3,0
FINAL,1993,MAY/JUNE,VIRGINIA,WEAKFISH,25191,51.2,0
FINAL,1993,JULY/AUGUST,CONNECTICUT,WEAKFISH,3448,99.6,0
FINAL,1993,JULY/AUGUST,DELAWARE,WEAKFISH,94304,31.2,0
FINAL,1993,JULY/AUGUST,FLORIDA,WEAKFISH,15634,74.4,0
FINAL,1993,JULY/AUGUST,MARYLAND,WEAKFISH,43398,40.9,0
FINAL,1993,JULY/AUGUST,NEW JERSEY,WEAKFISH,95634,39.5,0
FINAL,1993,JULY/AUGUST,NEW YORK,WEAKFISH,5607,61.6,0
FINAL,1993,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,6016,47.9,0
FINAL,1993,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,4084,99.4,0
FINAL,1993,JULY/AUGUST,VIRGINIA,WEAKFISH,26086,39.4,0
FINAL,1993,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,110841,23.2,0
FINAL,1993,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,3934,75.1,0
FINAL,1993,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,10236,103.8,0
FINAL,1993,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,150045,64.6,0
FINAL,1993,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,142334,41.7,0
FINAL,1993,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,7864,70.2,0
FINAL,1993,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,32886,29.9,0
FINAL,1993,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,4092,87.7,0
FINAL,1993,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,24107,42.7,0
FINAL,1993,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,6033,65.1,0
FINAL,1993,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,134917,47.2,0
FINAL,1993,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,575,54.6,0
FINAL,1993,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,4390,73.1,0
FINAL,1993,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,2039,105.1,0
FINAL,1993,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,1800,87.3,0
FINAL,1994,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,29207,44.6,0
FINAL,1994,MARCH/APRIL,FLORIDA,WEAKFISH,55026,36.8,0
FINAL,1994,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,12716,48.7,0
FINAL,1994,MAY/JUNE,DELAWARE,WEAKFISH,11957,38.5,0
FINAL,1994,MAY/JUNE,FLORIDA,WEAKFISH,6971,83.3,0
FINAL,1994,MAY/JUNE,MARYLAND,WEAKFISH,1321,100.5,0
FINAL,1994,MAY/JUNE,NEW JERSEY,WEAKFISH,18317,67.8,0
FINAL,1994,MAY/JUNE,NEW YORK,WEAKFISH,0,.,0
FINAL,1994,MAY/JUNE,NORTH CAROLINA,WEAKFISH,52906,31,0
FINAL,1994,MAY/JUNE,VIRGINIA,WEAKFISH,31707,25,0
FINAL,1994,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.,0
FINAL,1994,JULY/AUGUST,DELAWARE,WEAKFISH,95057,22.1,0
FINAL,1994,JULY/AUGUST,FLORIDA,WEAKFISH,40475,54,0
FINAL,1994,JULY/AUGUST,MARYLAND,WEAKFISH,59572,54.6,0
FINAL,1994,JULY/AUGUST,NEW JERSEY,WEAKFISH,367565,40.6,0
FINAL,1994,JULY/AUGUST,NEW YORK,WEAKFISH,995,99.5,0
FINAL,1994,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,16685,30.4,0
FINAL,1994,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,745,101.9,0
FINAL,1994,JULY/AUGUST,VIRGINIA,WEAKFISH,55206,37.2,0
FINAL,1994,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,111116,24.3,0
FINAL,1994,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,8774,50.4,0
FINAL,1994,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,157369,56,0
FINAL,1994,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,72312,44.3,0
FINAL,1994,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.,0
FINAL,1994,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,25815,29.2,0
FINAL,1994,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,15241,75.4,0
FINAL,1994,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,60093,40.8,0
FINAL,1994,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,13350,92.1,0
FINAL,1994,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,42188,44.6,0
FINAL,1994,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,637,88.7,0
FINAL,1994,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,0,.,0
FINAL,1994,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,17268,68,0
FINAL,1994,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,473,97.8,0
FINAL,1995,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,17715,54.7,0
FINAL,1995,MARCH/APRIL,FLORIDA,WEAKFISH,29359,47.5,0
FINAL,1995,MARCH/APRIL,GEORGIA,WEAKFISH,673,100,0
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,6757,54.4,0
FINAL,1995,MARCH/APRIL,VIRGINIA,WEAKFISH,969,99.8,0
FINAL,1995,MAY/JUNE,DELAWARE,WEAKFISH,73778,28.3,0
FINAL,1995,MAY/JUNE,GEORGIA,WEAKFISH,12338,75.6,0
FINAL,1995,MAY/JUNE,MARYLAND,WEAKFISH,48808,102,0
FINAL,1995,MAY/JUNE,NEW JERSEY,WEAKFISH,39234,43.5,0
FINAL,1995,MAY/JUNE,NORTH CAROLINA,WEAKFISH,10193,39.5,0
FINAL,1995,MAY/JUNE,VIRGINIA,WEAKFISH,86950,27.8,0
FINAL,1995,JULY/AUGUST,DELAWARE,WEAKFISH,126326,21.5,0
FINAL,1995,JULY/AUGUST,FLORIDA,WEAKFISH,1908,98.2,0
FINAL,1995,JULY/AUGUST,GEORGIA,WEAKFISH,334,104.6,0
FINAL,1995,JULY/AUGUST,MARYLAND,WEAKFISH,18159,74.2,0
FINAL,1995,JULY/AUGUST,NEW JERSEY,WEAKFISH,618893,27.4,0
FINAL,1995,JULY/AUGUST,NEW YORK,WEAKFISH,27688,99.5,0
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,3210,44.7,0
FINAL,1995,JULY/AUGUST,RHODE ISLAND,WEAKFISH,2952,98.4,0
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,3420,95.9,0
FINAL,1995,JULY/AUGUST,VIRGINIA,WEAKFISH,47507,64,0
FINAL,1995,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,54788,32.2,0
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,3495,61,0
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,53885,69.1,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,354688,17.9,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,5376,102,0
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,25799,44.8,0
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,0,.,0
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,8164,55.1,0
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,60577,38.7,0
FINAL,1995,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,3514,111.6,0
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,9538,50.5,0
FINAL,1995,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,0,.,0
FINAL,1995,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,2539,83.2,0
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,7645,51.7,0
FINAL,1995,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,2598,82.6,0
FINAL,1995,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,3420,63.9,0
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,6511,100.5,0
FINAL,1996,MARCH/APRIL,FLORIDA,WEAKFISH,5700,63.1,0
FINAL,1996,MARCH/APRIL,GEORGIA,WEAKFISH,0,.,0
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,9731,75.7,0
FINAL,1996,MAY/JUNE,DELAWARE,WEAKFISH,162791,20.1,0
FINAL,1996,MAY/JUNE,GEORGIA,WEAKFISH,449,97,0
FINAL,1996,MAY/JUNE,NEW JERSEY,WEAKFISH,210558,52.5,0
FINAL,1996,MAY/JUNE,NEW YORK,WEAKFISH,5588,71.2,0
FINAL,1996,MAY/JUNE,NORTH CAROLINA,WEAKFISH,10679,19.2,0
FINAL,1996,MAY/JUNE,RHODE ISLAND,WEAKFISH,0,.,0
FINAL,1996,MAY/JUNE,VIRGINIA,WEAKFISH,105298,46.6,0
FINAL,1996,JULY/AUGUST,DELAWARE,WEAKFISH,174740,17.2,0
FINAL,1996,JULY/AUGUST,FLORIDA,WEAKFISH,8925,71.2,0
FINAL,1996,JULY/AUGUST,MARYLAND,WEAKFISH,67385,47,0
FINAL,1996,JULY/AUGUST,NEW JERSEY,WEAKFISH,635397,22.2,0
FINAL,1996,JULY/AUGUST,NEW YORK,WEAKFISH,12322,94.3,0
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,6906,25.1,0
FINAL,1996,JULY/AUGUST,VIRGINIA,WEAKFISH,45572,43,0
FINAL,1996,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,137387,23.8,0
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,310,95.8,0
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,4646,51,0
FINAL,1996,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,166504,57.8,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,617404,48.7,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.,0
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,23880,24.8,0
FINAL,1996,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,0,.,0
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,1331,98.2,0
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,40442,52.1,0
FINAL,1996,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,5819,88.3,0
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,4992,58.8,0
FINAL,1996,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,3424,100.7,0
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,3821,63.5,0
FINAL,1996,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,3592,55.2,0
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,28957,54.6,0
FINAL,1997,MARCH/APRIL,FLORIDA,WEAKFISH,9428,71.3,0
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,5639,45.3,0
FINAL,1997,MAY/JUNE,DELAWARE,WEAKFISH,149686,21.7,0
FINAL,1997,MAY/JUNE,FLORIDA,WEAKFISH,15130,69.3,0
FINAL,1997,MAY/JUNE,MARYLAND,WEAKFISH,10669,85.4,0
FINAL,1997,MAY/JUNE,NEW JERSEY,WEAKFISH,341936,45.7,0
FINAL,1997,MAY/JUNE,NEW YORK,WEAKFISH,2792,72.3,0
FINAL,1997,MAY/JUNE,NORTH CAROLINA,WEAKFISH,40691,19.9,0
FINAL,1997,MAY/JUNE,VIRGINIA,WEAKFISH,150501,24,0
FINAL,1997,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.,0
FINAL,1997,JULY/AUGUST,DELAWARE,WEAKFISH,192540,18,0
FINAL,1997,JULY/AUGUST,FLORIDA,WEAKFISH,1412,70.3,0
FINAL,1997,JULY/AUGUST,GEORGIA,WEAKFISH,246,31,0
FINAL,1997,JULY/AUGUST,MARYLAND,WEAKFISH,47876,42.6,0
FINAL,1997,JULY/AUGUST,NEW JERSEY,WEAKFISH,554405,27.1,0
FINAL,1997,JULY/AUGUST,NEW YORK,WEAKFISH,200463,57.4,0
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,20383,27.2,0
FINAL,1997,JULY/AUGUST,RHODE ISLAND,WEAKFISH,1323,100.1,0
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.,0
FINAL,1997,JULY/AUGUST,VIRGINIA,WEAKFISH,176277,45.5,0
FINAL,1997,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,974,101.7,0
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,210908,19.2,0
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,1618,98.5,0
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,10316,90.7,0
FINAL,1997,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,52097,32.9,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,799432,30.7,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,13898,84,0
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,35511,26.7,0
FINAL,1997,SEPTEMBER/OCTOBER,RHODE ISLAND,WEAKFISH,4139,99.6,0
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,600,70.4,0
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,70867,25.8,0
FINAL,1997,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,393,98,0
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,1844,99.7,0
FINAL,1997,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,29282,95.5,0
FINAL,1997,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,28846,70.3,0
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,40099,41.2,0
FINAL,1997,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,8377,43.4,0
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,511,101.6,13900
FINAL,1998,MARCH/APRIL,DELAWARE,WEAKFISH,945,75.7,0
FINAL,1998,MARCH/APRIL,FLORIDA,WEAKFISH,0,.,0
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,3174,57.3,0
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,0,.,0
FINAL,1998,MARCH/APRIL,VIRGINIA,WEAKFISH,10920,78.7,0
FINAL,1998,MAY/JUNE,DELAWARE,WEAKFISH,168915,31.5,0
FINAL,1998,MAY/JUNE,FLORIDA,WEAKFISH,5926,76.8,0
FINAL,1998,MAY/JUNE,GEORGIA,WEAKFISH,0,.,0
FINAL,1998,MAY/JUNE,MARYLAND,WEAKFISH,17792,68.2,0
FINAL,1998,MAY/JUNE,MASSACHUSETTS,WEAKFISH,5847,99.6,0
FINAL,1998,MAY/JUNE,NEW JERSEY,WEAKFISH,79443,60.9,0
FINAL,1998,MAY/JUNE,NEW YORK,WEAKFISH,2658,98.9,0
FINAL,1998,MAY/JUNE,NORTH CAROLINA,WEAKFISH,57198,22.1,0
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,53,100,0
FINAL,1998,MAY/JUNE,VIRGINIA,WEAKFISH,430649,24.7,0
FINAL,1998,JULY/AUGUST,CONNECTICUT,WEAKFISH,1303,101.5,0
FINAL,1998,JULY/AUGUST,DELAWARE,WEAKFISH,150434,17.4,0
FINAL,1998,JULY/AUGUST,FLORIDA,WEAKFISH,0,.,0
FINAL,1998,JULY/AUGUST,MARYLAND,WEAKFISH,72091,47.1,0
