Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,1510,67,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,39125,39.8,0
FINAL,2018,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,951,100.1,0
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,SUMMER FLOUNDER,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,31,99.2,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,5032,57.1,0
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,1236,86.8,0
FINAL,2019,MARCH/APRIL,FLORIDA,SUMMER FLOUNDER,541,101.9,0
FINAL,2019,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,29651,101.8,0
FINAL,2019,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2019,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,267,92.1,0
FINAL,2019,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,1726,103.1,0
FINAL,2019,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,32424,49.5,0
FINAL,2019,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,14826,30.4,0
FINAL,2019,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,1818,60.5,0
FINAL,2019,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,15627,39,0
FINAL,2019,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,6151,61.7,0
FINAL,2019,MAY/JUNE,MISSISSIPPI,SUMMER FLOUNDER,8352,109.6,0
FINAL,2019,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,267600,28.8,0
FINAL,2019,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,255910,26.1,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,9261,40.7,0
FINAL,2019,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,215752,48.5,0
FINAL,2019,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,45974,39.8,0
FINAL,2019,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,95021,25.9,0
FINAL,2019,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,75941,24.6,0
FINAL,2019,JULY/AUGUST,MAINE,SUMMER FLOUNDER,0,.,0
FINAL,2019,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,34478,39.7,0
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,52652,32.2,0
FINAL,2019,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,992668,21.6,0
FINAL,2019,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,707633,24.7,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,8652,43.3,0
FINAL,2019,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,160087,32.3,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,180,100.3,0
FINAL,2019,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,116325,30.8,0
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,5211,63.2,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,11077,31.4,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,49,74.6,0
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,43499,61,0
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,7060,70.1,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,204422,39.6,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,144019,36.8,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,5803,90.9,0
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,3871,63.6,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,86,108.8,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,3330,67.1,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,1979,94.1,0
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,7,90,0
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,SUMMER FLOUNDER,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,2,81.2,0
